datetime,price,is_weekend,datetime,hour,dayofweek,year,dayofyear,dayofmonth,month,weekofyear,is_holiday,temp,tsun,VIX,DAX,EURUSD,grid_load,residual_load,total_DH_generation,energy_balance,price_prediction
2022-06-11 14:00:00,4.23,True,2022-06-11 14:00:00,14,5,2022,162,11,6,23,False,25.7,10.0,,,,51856.25,14240.5,57143.0,5286.75,79.40419
2022-06-11 15:00:00,37.53,True,2022-06-11 15:00:00,15,5,2022,162,11,6,23,False,26.5,22.0,,,,50758.75,15130.25,54659.0,3900.25,63.94005
2022-06-11 16:00:00,61.49,True,2022-06-11 16:00:00,16,5,2022,162,11,6,23,False,26.6,18.0,,,,50176.0,18624.0,51213.0,1037.0,103.43609
2022-06-11 17:00:00,76.05,True,2022-06-11 17:00:00,17,5,2022,162,11,6,23,False,25.6,14.0,,,,50518.75,24941.25,49210.0,-1308.75,104.57068
2022-06-11 18:00:00,155.36,True,2022-06-11 18:00:00,18,5,2022,162,11,6,23,False,25.4,11.0,,,,50638.25,32252.5,47537.0,-3101.25,151.20294
2022-06-11 19:00:00,196.39,True,2022-06-11 19:00:00,19,5,2022,162,11,6,23,False,24.5,34.0,,,,49948.5,38184.5,46077.0,-3871.5,200.02583
2022-06-11 20:00:00,209.33,True,2022-06-11 20:00:00,20,5,2022,162,11,6,23,False,22.1,0.0,,,,48058.5,40477.25,43907.0,-4151.5,200.69301
2022-06-11 21:00:00,211.06,True,2022-06-11 21:00:00,21,5,2022,162,11,6,23,False,20.6,0.0,,,,46660.25,40570.0,41857.0,-4803.25,216.233
2022-06-11 22:00:00,207.92,True,2022-06-11 22:00:00,22,5,2022,162,11,6,23,False,19.1,0.0,,,,45513.5,39570.5,40333.0,-5180.5,215.56978
2022-06-11 23:00:00,199.0,True,2022-06-11 23:00:00,23,5,2022,162,11,6,23,False,17.6,0.0,,,,43089.0,37053.25,37831.0,-5258.0,207.84142
2022-06-12 00:00:00,195.0,True,2022-06-12 00:00:00,0,6,2022,163,12,6,23,False,17.8,0.0,,,,40282.75,34907.0,33552.0,-6730.75,193.20532
2022-06-12 01:00:00,164.45,True,2022-06-12 01:00:00,1,6,2022,163,12,6,23,False,15.6,0.0,,,,38642.25,33276.5,32260.0,-6382.25,183.64116
2022-06-12 02:00:00,154.18,True,2022-06-12 02:00:00,2,6,2022,163,12,6,23,False,16.1,0.0,,,,37705.5,31995.75,32300.0,-5405.5,159.74976
2022-06-12 03:00:00,145.76,True,2022-06-12 03:00:00,3,6,2022,163,12,6,23,False,16.4,0.0,,,,37197.5,31158.0,32082.0,-5115.5,145.20723
2022-06-12 04:00:00,145.28,True,2022-06-12 04:00:00,4,6,2022,163,12,6,23,False,16.4,0.0,,,,37218.75,30866.25,32431.0,-4787.75,144.47154
2022-06-12 05:00:00,131.89,True,2022-06-12 05:00:00,5,6,2022,163,12,6,23,False,17.4,5.0,,,,35775.75,29043.25,32634.0,-3141.75,142.19527
2022-06-12 06:00:00,120.32,True,2022-06-12 06:00:00,6,6,2022,163,12,6,23,False,18.7,12.0,,,,35544.0,27122.0,34139.0,-1405.0,148.71457
2022-06-12 07:00:00,117.01,True,2022-06-12 07:00:00,7,6,2022,163,12,6,23,False,19.9,21.0,,,,37977.75,25304.25,37460.0,-517.75,140.14326
2022-06-12 08:00:00,103.03,True,2022-06-12 08:00:00,8,6,2022,163,12,6,23,False,20.4,2.0,,,,41804.0,22229.75,42505.0,701.0,137.62706
2022-06-12 09:00:00,80.83,True,2022-06-12 09:00:00,9,6,2022,163,12,6,23,False,22.0,8.0,,,,45281.25,17762.25,48935.0,3653.75,87.476006
2022-06-12 10:00:00,74.37,True,2022-06-12 10:00:00,10,6,2022,163,12,6,23,False,23.0,11.0,,,,47990.25,14111.75,54263.0,6272.75,69.35085
2022-06-12 11:00:00,48.89,True,2022-06-12 11:00:00,11,6,2022,163,12,6,23,False,23.5,10.0,,,,50048.25,11830.0,58602.0,8553.75,52.61371
2022-06-12 12:00:00,19.91,True,2022-06-12 12:00:00,12,6,2022,163,12,6,23,False,24.2,21.0,,,,49929.75,9308.25,60678.0,10748.25,37.587143
2022-06-12 13:00:00,4.82,True,2022-06-12 13:00:00,13,6,2022,163,12,6,23,False,25.6,55.0,,,,48147.0,6663.75,60758.0,12611.0,11.466546
2022-06-12 14:00:00,0.08,True,2022-06-12 14:00:00,14,6,2022,163,12,6,23,False,25.8,50.0,,,,46982.0,5688.25,59023.0,12041.0,5.2964954
2022-06-12 15:00:00,9.95,True,2022-06-12 15:00:00,15,6,2022,163,12,6,23,False,26.1,54.0,,,,46428.0,7306.25,56901.0,10473.0,1.3945456
2022-06-12 16:00:00,44.79,True,2022-06-12 16:00:00,16,6,2022,163,12,6,23,False,26.4,53.0,,,,46398.25,11148.75,54012.0,7613.75,12.561037
2022-06-12 17:00:00,85.33,True,2022-06-12 17:00:00,17,6,2022,163,12,6,23,False,25.8,58.0,,,,47611.75,18606.0,50077.0,2465.25,96.50324
2022-06-12 18:00:00,159.95,True,2022-06-12 18:00:00,18,6,2022,163,12,6,23,False,24.6,60.0,,,,48244.75,27028.75,46445.0,-1799.75,133.55481
2022-06-12 19:00:00,185.31,True,2022-06-12 19:00:00,19,6,2022,163,12,6,23,False,22.4,45.0,,,,47671.75,33668.25,45151.0,-2520.75,177.79715
2022-06-12 20:00:00,205.98,True,2022-06-12 20:00:00,20,6,2022,163,12,6,23,False,20.5,0.0,,,,46837.25,37464.75,43002.0,-3835.25,195.97403
2022-06-12 21:00:00,210.98,True,2022-06-12 21:00:00,21,6,2022,163,12,6,23,False,19.3,0.0,,,,46519.0,38777.25,40151.0,-6368.0,202.92818
2022-06-12 22:00:00,210.0,True,2022-06-12 22:00:00,22,6,2022,163,12,6,23,False,17.9,0.0,,,,45981.25,38449.25,42278.0,-3703.25,214.25597
2022-06-12 23:00:00,188.83,True,2022-06-12 23:00:00,23,6,2022,163,12,6,23,False,17.9,0.0,,,,43590.25,36074.5,39941.0,-3649.25,208.3179
2022-06-13 00:00:00,173.97,False,2022-06-13 00:00:00,0,0,2022,164,13,6,24,False,17.2,0.0,31.3700008392334,13564.4697265625,1.0489987134933472,41657.5,33348.25,38633.0,-3024.5,164.76804
2022-06-13 01:00:00,162.67,False,2022-06-13 01:00:00,1,0,2022,164,13,6,24,False,16.6,0.0,31.3700008392334,13564.4697265625,1.0489987134933472,40607.0,32441.25,37630.0,-2977.0,140.52423
2022-06-13 02:00:00,155.11,False,2022-06-13 02:00:00,2,0,2022,164,13,6,24,False,15.8,0.0,31.3700008392334,13564.4697265625,1.0489987134933472,39891.75,31592.0,37759.0,-2132.75,147.48767
2022-06-13 03:00:00,149.92,False,2022-06-13 03:00:00,3,0,2022,164,13,6,24,False,15.3,0.0,31.3700008392334,13564.4697265625,1.0489987134933472,40118.25,31597.5,37301.0,-2817.25,134.59422
2022-06-13 04:00:00,146.92,False,2022-06-13 04:00:00,4,0,2022,164,13,6,24,False,15.0,0.0,31.3700008392334,13564.4697265625,1.0489987134933472,41675.75,32643.5,38433.0,-3242.75,150.85524
2022-06-13 05:00:00,158.47,False,2022-06-13 05:00:00,5,0,2022,164,13,6,24,False,15.3,58.0,31.3700008392334,13564.4697265625,1.0489987134933472,43875.75,34092.0,40596.0,-3279.75,166.63297
2022-06-13 06:00:00,200.03,False,2022-06-13 06:00:00,6,0,2022,164,13,6,24,False,15.9,58.0,31.3700008392334,13564.4697265625,1.0489987134933472,50849.0,39417.25,46161.0,-4688.0,201.21535
2022-06-13 07:00:00,211.19,False,2022-06-13 07:00:00,7,0,2022,164,13,6,24,False,16.1,27.0,31.3700008392334,13564.4697265625,1.0489987134933472,57447.5,42046.25,52587.0,-4860.5,258.74414
2022-06-13 08:00:00,212.12,False,2022-06-13 08:00:00,8,0,2022,164,13,6,24,False,16.2,29.0,31.3700008392334,13564.4697265625,1.0489987134933472,60935.75,39071.5,57613.0,-3322.75,231.3362
2022-06-13 09:00:00,179.22,False,2022-06-13 09:00:00,9,0,2022,164,13,6,24,False,18.4,34.0,31.3700008392334,13564.4697265625,1.0489987134933472,62587.5,32668.25,62973.0,385.5,214.40704
2022-06-13 10:00:00,165.7,False,2022-06-13 10:00:00,10,0,2022,164,13,6,24,False,18.7,17.0,31.3700008392334,13564.4697265625,1.0489987134933472,64239.75,26827.5,68006.0,3766.25,169.09502
2022-06-13 11:00:00,147.17,False,2022-06-13 11:00:00,11,0,2022,164,13,6,24,False,19.5,55.0,31.3700008392334,13564.4697265625,1.0489987134933472,65825.0,22457.0,71418.0,5593.0,153.57301
2022-06-13 12:00:00,139.6,False,2022-06-13 12:00:00,12,0,2022,164,13,6,24,False,19.5,36.0,31.3700008392334,13564.4697265625,1.0489987134933472,65551.75,18737.0,72605.0,7053.25,137.3946
2022-06-13 13:00:00,106.06,False,2022-06-13 13:00:00,13,0,2022,164,13,6,24,False,18.8,7.0,31.3700008392334,13564.4697265625,1.0489987134933472,64668.0,16244.25,72886.0,8218.0,104.31868
2022-06-13 14:00:00,87.59,False,2022-06-13 14:00:00,14,0,2022,164,13,6,24,False,19.1,22.0,31.3700008392334,13564.4697265625,1.0489987134933472,63244.5,14290.25,71660.0,8415.5,88.93566
2022-06-13 15:00:00,85.23,False,2022-06-13 15:00:00,15,0,2022,164,13,6,24,False,19.5,30.0,31.3700008392334,13564.4697265625,1.0489987134933472,62095.0,14561.25,69460.0,7365.0,78.477234
2022-06-13 16:00:00,106.26,False,2022-06-13 16:00:00,16,0,2022,164,13,6,24,False,18.4,38.0,31.3700008392334,13564.4697265625,1.0489987134933472,60493.0,16903.5,66130.0,5637.0,78.565155
2022-06-13 17:00:00,142.92,False,2022-06-13 17:00:00,17,0,2022,164,13,6,24,False,19.0,41.0,31.3700008392334,13564.4697265625,1.0489987134933472,59869.25,22471.75,63413.0,3543.75,148.91133
2022-06-13 18:00:00,160.35,False,2022-06-13 18:00:00,18,0,2022,164,13,6,24,False,17.3,25.0,31.3700008392334,13564.4697265625,1.0489987134933472,59376.25,29895.5,59627.0,250.75,175.16159
2022-06-13 19:00:00,207.46,False,2022-06-13 19:00:00,19,0,2022,164,13,6,24,False,16.2,26.0,31.3700008392334,13564.4697265625,1.0489987134933472,58841.75,37437.0,58383.0,-458.75,191.68207
2022-06-13 20:00:00,224.9,False,2022-06-13 20:00:00,20,0,2022,164,13,6,24,False,15.8,0.0,31.3700008392334,13564.4697265625,1.0489987134933472,57339.75,42056.25,54439.0,-2900.75,224.05325
2022-06-13 21:00:00,225.97,False,2022-06-13 21:00:00,21,0,2022,164,13,6,24,False,14.7,0.0,31.3700008392334,13564.4697265625,1.0489987134933472,55529.25,43254.0,48380.0,-7149.25,227.44514
2022-06-13 22:00:00,223.47,False,2022-06-13 22:00:00,22,0,2022,164,13,6,24,False,13.9,0.0,31.3700008392334,13564.4697265625,1.0489987134933472,52523.25,41238.0,48595.0,-3928.25,239.62987
2022-06-13 23:00:00,201.24,False,2022-06-13 23:00:00,23,0,2022,164,13,6,24,False,13.5,0.0,31.3700008392334,13564.4697265625,1.0489987134933472,48523.5,37759.25,45787.0,-2736.5,209.05232
2022-06-14 00:00:00,174.44,False,2022-06-14 00:00:00,0,1,2022,165,14,6,24,False,12.3,0.0,33.0099983215332,13557.4404296875,1.0415147542953491,43811.75,33884.75,43367.0,-444.75,187.85599
2022-06-14 01:00:00,162.72,False,2022-06-14 01:00:00,1,1,2022,165,14,6,24,False,11.7,0.0,33.0099983215332,13557.4404296875,1.0415147542953491,42477.5,32943.5,42738.0,260.5,160.21436
2022-06-14 02:00:00,161.69,False,2022-06-14 02:00:00,2,1,2022,165,14,6,24,False,10.9,0.0,33.0099983215332,13557.4404296875,1.0415147542953491,41714.5,32601.25,41700.0,-14.5,149.81252
2022-06-14 03:00:00,157.58,False,2022-06-14 03:00:00,3,1,2022,165,14,6,24,False,10.5,0.0,33.0099983215332,13557.4404296875,1.0415147542953491,42121.75,33502.75,40636.0,-1485.75,152.16264
2022-06-14 04:00:00,162.9,False,2022-06-14 04:00:00,4,1,2022,165,14,6,24,False,10.6,10.0,33.0099983215332,13557.4404296875,1.0415147542953491,43187.25,35014.25,41189.0,-1998.25,154.99034
2022-06-14 05:00:00,171.0,False,2022-06-14 05:00:00,5,1,2022,165,14,6,24,False,11.7,40.0,33.0099983215332,13557.4404296875,1.0415147542953491,44815.25,36891.5,42925.0,-1890.25,190.84546
2022-06-14 06:00:00,215.22,False,2022-06-14 06:00:00,6,1,2022,165,14,6,24,False,12.9,52.0,33.0099983215332,13557.4404296875,1.0415147542953491,50673.5,41587.0,48291.0,-2382.5,237.2333
2022-06-14 07:00:00,227.88,False,2022-06-14 07:00:00,7,1,2022,165,14,6,24,False,14.6,57.0,33.0099983215332,13557.4404296875,1.0415147542953491,57672.0,44259.25,55370.0,-2302.0,289.7385
2022-06-14 08:00:00,211.95,False,2022-06-14 08:00:00,8,1,2022,165,14,6,24,False,15.0,4.0,33.0099983215332,13557.4404296875,1.0415147542953491,61575.0,40665.5,60242.0,-1333.0,257.6043
2022-06-14 09:00:00,181.57,False,2022-06-14 09:00:00,9,1,2022,165,14,6,24,False,16.1,12.0,33.0099983215332,13557.4404296875,1.0415147542953491,63174.75,34788.75,65038.0,1863.25,223.28775
2022-06-14 10:00:00,164.04,False,2022-06-14 10:00:00,10,1,2022,165,14,6,24,False,16.0,18.0,33.0099983215332,13557.4404296875,1.0415147542953491,64731.75,30947.75,66797.0,2065.25,172.23329
2022-06-14 11:00:00,164.09,False,2022-06-14 11:00:00,11,1,2022,165,14,6,24,False,17.0,1.0,33.0099983215332,13557.4404296875,1.0415147542953491,66225.5,29094.5,68028.0,1802.5,171.34055
2022-06-14 12:00:00,162.84,False,2022-06-14 12:00:00,12,1,2022,165,14,6,24,False,18.0,12.0,33.0099983215332,13557.4404296875,1.0415147542953491,65871.75,27096.0,68168.0,2296.25,165.00586
2022-06-14 13:00:00,157.51,False,2022-06-14 13:00:00,13,1,2022,165,14,6,24,False,18.5,21.0,33.0099983215332,13557.4404296875,1.0415147542953491,65047.75,25966.75,67737.0,2689.25,160.19232
2022-06-14 14:00:00,151.74,False,2022-06-14 14:00:00,14,1,2022,165,14,6,24,False,19.6,35.0,33.0099983215332,13557.4404296875,1.0415147542953491,63751.5,25545.75,65980.0,2228.5,156.22876
2022-06-14 15:00:00,163.95,False,2022-06-14 15:00:00,15,1,2022,165,14,6,24,False,20.6,49.0,33.0099983215332,13557.4404296875,1.0415147542953491,62419.0,26967.75,63872.0,1453.0,169.50656
2022-06-14 16:00:00,173.97,False,2022-06-14 16:00:00,16,1,2022,165,14,6,24,False,19.9,54.0,33.0099983215332,13557.4404296875,1.0415147542953491,60777.0,30278.5,60657.0,-120.0,173.05736
2022-06-14 17:00:00,202.74,False,2022-06-14 17:00:00,17,1,2022,165,14,6,24,False,19.4,55.0,33.0099983215332,13557.4404296875,1.0415147542953491,60054.75,36523.25,58233.0,-1821.75,217.1267
2022-06-14 18:00:00,230.97,False,2022-06-14 18:00:00,18,1,2022,165,14,6,24,False,18.6,37.0,33.0099983215332,13557.4404296875,1.0415147542953491,59715.0,44589.25,54726.0,-4989.0,266.40515
2022-06-14 19:00:00,288.9,False,2022-06-14 19:00:00,19,1,2022,165,14,6,24,False,17.4,16.0,33.0099983215332,13557.4404296875,1.0415147542953491,59021.5,51210.0,52390.0,-6631.5,277.2627
2022-06-14 20:00:00,295.68,False,2022-06-14 20:00:00,20,1,2022,165,14,6,24,False,15.2,0.0,33.0099983215332,13557.4404296875,1.0415147542953491,57360.5,53313.25,48946.0,-8414.5,286.93988
2022-06-14 21:00:00,248.15,False,2022-06-14 21:00:00,21,1,2022,165,14,6,24,False,14.4,0.0,33.0099983215332,13557.4404296875,1.0415147542953491,55417.25,52068.5,45994.0,-9423.25,277.19507
2022-06-14 22:00:00,234.9,False,2022-06-14 22:00:00,22,1,2022,165,14,6,24,False,12.8,0.0,33.0099983215332,13557.4404296875,1.0415147542953491,52390.25,48305.25,46618.0,-5772.25,239.72183
2022-06-14 23:00:00,213.11,False,2022-06-14 23:00:00,23,1,2022,165,14,6,24,False,11.6,0.0,33.0099983215332,13557.4404296875,1.0415147542953491,48378.0,43765.75,45480.0,-2898.0,204.26382
2022-06-15 00:00:00,197.96,False,2022-06-15 00:00:00,0,2,2022,166,15,6,24,False,10.7,0.0,32.38999938964844,13480.5,1.0440592765808105,44684.25,40591.25,42544.0,-2140.25,201.08469
2022-06-15 01:00:00,183.5,False,2022-06-15 01:00:00,1,2,2022,166,15,6,24,False,9.8,0.0,32.38999938964844,13480.5,1.0440592765808105,43217.25,39183.0,41689.0,-1528.25,191.70428
2022-06-15 02:00:00,177.67,False,2022-06-15 02:00:00,2,2,2022,166,15,6,24,False,9.3,0.0,32.38999938964844,13480.5,1.0440592765808105,42295.25,38272.0,40416.0,-1879.25,178.51775
2022-06-15 03:00:00,173.02,False,2022-06-15 03:00:00,3,2,2022,166,15,6,24,False,8.9,0.0,32.38999938964844,13480.5,1.0440592765808105,42245.75,38382.25,39679.0,-2566.75,172.02798
2022-06-15 04:00:00,173.18,False,2022-06-15 04:00:00,4,2,2022,166,15,6,24,False,9.1,8.0,32.38999938964844,13480.5,1.0440592765808105,43131.0,39433.75,40287.0,-2844.0,177.17683
2022-06-15 05:00:00,182.23,False,2022-06-15 05:00:00,5,2,2022,166,15,6,24,False,13.7,59.0,32.38999938964844,13480.5,1.0440592765808105,44081.5,40254.0,41380.0,-2701.5,190.5702
2022-06-15 06:00:00,219.61,False,2022-06-15 06:00:00,6,2,2022,166,15,6,24,False,16.1,56.0,32.38999938964844,13480.5,1.0440592765808105,49282.25,43808.0,46541.0,-2741.25,230.26465
2022-06-15 07:00:00,246.95,False,2022-06-15 07:00:00,7,2,2022,166,15,6,24,False,18.5,60.0,32.38999938964844,13480.5,1.0440592765808105,54981.75,44907.0,53335.0,-1646.75,275.04547
2022-06-15 08:00:00,252.78,False,2022-06-15 08:00:00,8,2,2022,166,15,6,24,False,18.8,7.0,32.38999938964844,13480.5,1.0440592765808105,58296.5,41028.5,59453.0,1156.5,269.0079
2022-06-15 09:00:00,213.58,False,2022-06-15 09:00:00,9,2,2022,166,15,6,24,False,20.2,59.0,32.38999938964844,13480.5,1.0440592765808105,60135.75,35168.25,63065.0,2929.25,228.85435
2022-06-15 10:00:00,195.78,False,2022-06-15 10:00:00,10,2,2022,166,15,6,24,False,21.7,60.0,32.38999938964844,13480.5,1.0440592765808105,62073.25,31198.5,66031.0,3957.75,200.8903
2022-06-15 11:00:00,175.37,False,2022-06-15 11:00:00,11,2,2022,166,15,6,24,False,22.3,60.0,32.38999938964844,13480.5,1.0440592765808105,63753.0,29202.0,67156.0,3403.0,180.43195
2022-06-15 12:00:00,170.76,False,2022-06-15 12:00:00,12,2,2022,166,15,6,24,False,23.5,59.0,32.38999938964844,13480.5,1.0440592765808105,63991.0,27799.75,67845.0,3854.0,164.42604
2022-06-15 13:00:00,172.2,False,2022-06-15 13:00:00,13,2,2022,166,15,6,24,False,24.6,60.0,32.38999938964844,13480.5,1.0440592765808105,63483.75,27138.5,67102.0,3618.25,158.07338
2022-06-15 14:00:00,168.61,False,2022-06-15 14:00:00,14,2,2022,166,15,6,24,False,25.0,59.0,32.38999938964844,13480.5,1.0440592765808105,62118.0,26917.75,65187.0,3069.0,149.64255
2022-06-15 15:00:00,170.24,False,2022-06-15 15:00:00,15,2,2022,166,15,6,24,False,25.5,60.0,32.38999938964844,13480.5,1.0440592765808105,60975.0,28548.0,62050.0,1075.0,168.10666
2022-06-15 16:00:00,183.06,False,2022-06-15 16:00:00,16,2,2022,166,15,6,24,False,25.4,60.0,32.38999938964844,13480.5,1.0440592765808105,59446.75,31716.0,59331.0,-115.75,183.43745
2022-06-15 17:00:00,220.76,False,2022-06-15 17:00:00,17,2,2022,166,15,6,24,False,25.5,60.0,32.38999938964844,13480.5,1.0440592765808105,58635.75,37445.0,56526.0,-2109.75,216.90721
2022-06-15 18:00:00,259.1,False,2022-06-15 18:00:00,18,2,2022,166,15,6,24,False,25.0,60.0,32.38999938964844,13480.5,1.0440592765808105,57908.75,44215.25,53704.0,-4204.75,265.69302
2022-06-15 19:00:00,305.77,False,2022-06-15 19:00:00,19,2,2022,166,15,6,24,False,22.4,31.0,32.38999938964844,13480.5,1.0440592765808105,56860.25,49360.25,51562.0,-5298.25,268.378
2022-06-15 20:00:00,307.48,False,2022-06-15 20:00:00,20,2,2022,166,15,6,24,False,20.2,0.0,32.38999938964844,13480.5,1.0440592765808105,54706.75,50069.5,48798.0,-5908.75,286.7252
2022-06-15 21:00:00,263.97,False,2022-06-15 21:00:00,21,2,2022,166,15,6,24,False,18.5,0.0,32.38999938964844,13480.5,1.0440592765808105,52668.75,47902.25,47097.0,-5571.75,290.541
2022-06-15 22:00:00,247.69,False,2022-06-15 22:00:00,22,2,2022,166,15,6,24,False,17.6,0.0,32.38999938964844,13480.5,1.0440592765808105,50121.0,44468.25,47749.0,-2372.0,247.09633
2022-06-15 23:00:00,222.64,False,2022-06-15 23:00:00,23,2,2022,166,15,6,24,False,16.7,0.0,32.38999938964844,13480.5,1.0440592765808105,46500.0,40827.25,45341.0,-1159.0,226.47687
2022-06-16 00:00:00,232.64,False,2022-06-16 00:00:00,0,3,2022,167,16,6,24,False,15.6,0.0,30.350000381469727,13440.4296875,1.0456204414367676,47039.75,41593.75,40487.0,-6552.75,218.74078
2022-06-16 01:00:00,221.54,False,2022-06-16 01:00:00,1,3,2022,167,16,6,24,False,14.6,0.0,30.350000381469727,13440.4296875,1.0456204414367676,45405.0,40666.25,38756.0,-6649.0,218.38257
2022-06-16 02:00:00,213.34,False,2022-06-16 02:00:00,2,3,2022,167,16,6,24,False,13.4,0.0,30.350000381469727,13440.4296875,1.0456204414367676,44222.0,39961.25,37236.0,-6986.0,213.21858
2022-06-16 03:00:00,213.63,False,2022-06-16 03:00:00,3,3,2022,167,16,6,24,False,13.4,0.0,30.350000381469727,13440.4296875,1.0456204414367676,43762.0,39941.0,36533.0,-7229.0,208.79665
2022-06-16 04:00:00,206.46,False,2022-06-16 04:00:00,4,3,2022,167,16,6,24,False,13.4,4.0,30.350000381469727,13440.4296875,1.0456204414367676,43703.75,40082.25,36555.0,-7148.75,210.63899
2022-06-16 05:00:00,207.09,False,2022-06-16 05:00:00,5,3,2022,167,16,6,24,False,14.9,28.0,30.350000381469727,13440.4296875,1.0456204414367676,42881.0,38869.0,37900.0,-4981.0,203.14363
2022-06-16 06:00:00,227.35,False,2022-06-16 06:00:00,6,3,2022,167,16,6,24,False,16.7,52.0,30.350000381469727,13440.4296875,1.0456204414367676,44059.5,38021.0,41179.0,-2880.5,208.01022
2022-06-16 07:00:00,254.96,False,2022-06-16 07:00:00,7,3,2022,167,16,6,24,False,17.9,37.0,30.350000381469727,13440.4296875,1.0456204414367676,47560.75,37662.25,46302.0,-1258.75,219.96779
2022-06-16 08:00:00,245.0,False,2022-06-16 08:00:00,8,3,2022,167,16,6,24,False,19.6,36.0,30.350000381469727,13440.4296875,1.0456204414367676,50427.75,34580.75,50624.0,196.25,220.96135
2022-06-16 09:00:00,221.81,False,2022-06-16 09:00:00,9,3,2022,167,16,6,24,False,21.6,51.0,30.350000381469727,13440.4296875,1.0456204414367676,53273.0,30330.75,54969.0,1696.0,218.95885
2022-06-16 10:00:00,185.73,False,2022-06-16 10:00:00,10,3,2022,167,16,6,24,False,23.2,51.0,30.350000381469727,13440.4296875,1.0456204414367676,55872.25,26649.25,59505.0,3632.75,198.56937
2022-06-16 11:00:00,163.48,False,2022-06-16 11:00:00,11,3,2022,167,16,6,24,False,23.5,42.0,30.350000381469727,13440.4296875,1.0456204414367676,57558.0,23810.25,62086.0,4528.0,161.04005
2022-06-16 12:00:00,152.96,False,2022-06-16 12:00:00,12,3,2022,167,16,6,24,False,22.9,30.0,30.350000381469727,13440.4296875,1.0456204414367676,57492.75,20920.25,63376.0,5883.25,133.13809
2022-06-16 13:00:00,116.89,False,2022-06-16 13:00:00,13,3,2022,167,16,6,24,False,23.2,57.0,30.350000381469727,13440.4296875,1.0456204414367676,55155.25,17008.0,63788.0,8632.75,96.41689
2022-06-16 14:00:00,100.0,False,2022-06-16 14:00:00,14,3,2022,167,16,6,24,False,24.8,50.0,30.350000381469727,13440.4296875,1.0456204414367676,53982.5,15432.75,62900.0,8917.5,91.40588
2022-06-16 15:00:00,98.56,False,2022-06-16 15:00:00,15,3,2022,167,16,6,24,False,24.6,54.0,30.350000381469727,13440.4296875,1.0456204414367676,53463.75,16691.75,60279.0,6815.25,78.89839
2022-06-16 16:00:00,116.63,False,2022-06-16 16:00:00,16,3,2022,167,16,6,24,False,23.1,45.0,30.350000381469727,13440.4296875,1.0456204414367676,53112.0,19957.0,56790.0,3678.0,110.11874
2022-06-16 17:00:00,165.21,False,2022-06-16 17:00:00,17,3,2022,167,16,6,24,False,22.8,46.0,30.350000381469727,13440.4296875,1.0456204414367676,53607.75,26254.0,54533.0,925.25,160.12933
2022-06-16 18:00:00,222.7,False,2022-06-16 18:00:00,18,3,2022,167,16,6,24,False,22.1,60.0,30.350000381469727,13440.4296875,1.0456204414367676,53980.25,33950.0,52874.0,-1106.25,199.6486
