datetime,price,is_weekend,datetime,hour,dayofweek,year,dayofyear,dayofmonth,month,weekofyear,is_holiday,temp,tsun,VIX,DAX,EURUSD,grid_load,residual_load,total_DH_generation,energy_balance,price_prediction
2022-01-07 03:00:00,101.91,False,2022-01-07 03:00:00,3,4,2022,7,7,1,1,False,-1.3,0.0,19.610000610351562,16052.0302734375,1.1313496828079224,24279.25,24279.25,58106.0,33826.75,
2022-01-07 04:00:00,101.98,False,2022-01-07 04:00:00,4,4,2022,7,7,1,1,False,-1.2,0.0,19.610000610351562,16052.0302734375,1.1313496828079224,23250.75,23250.75,58758.0,35507.25,
2022-01-07 05:00:00,114.99,False,2022-01-07 05:00:00,5,4,2022,7,7,1,1,False,-1.0,0.0,19.610000610351562,16052.0302734375,1.1313496828079224,24297.5,24297.5,60493.0,36195.5,
2022-01-07 06:00:00,140.19,False,2022-01-07 06:00:00,6,4,2022,7,7,1,1,False,-0.9,0.0,19.610000610351562,16052.0302734375,1.1313496828079224,26327.0,26327.0,63590.0,37263.0,
2022-01-07 07:00:00,152.64,False,2022-01-07 07:00:00,7,4,2022,7,7,1,1,False,-0.4,0.0,19.610000610351562,16052.0302734375,1.1313496828079224,29530.0,29530.0,69021.0,39491.0,
2022-01-07 08:00:00,160.97,False,2022-01-07 08:00:00,8,4,2022,7,7,1,1,False,-0.1,0.0,19.610000610351562,16052.0302734375,1.1313496828079224,33546.25,33546.25,74097.0,40550.75,
2022-01-07 09:00:00,161.85,False,2022-01-07 09:00:00,9,4,2022,7,7,1,1,False,0.6,0.0,19.610000610351562,16052.0302734375,1.1313496828079224,36324.5,36324.5,77402.0,41077.5,
2022-01-07 10:00:00,161.37,False,2022-01-07 10:00:00,10,4,2022,7,7,1,1,False,1.5,0.0,19.610000610351562,16052.0302734375,1.1313496828079224,37892.25,37892.25,78138.0,40245.75,
2022-01-07 11:00:00,166.06,False,2022-01-07 11:00:00,11,4,2022,7,7,1,1,False,2.7,19.0,19.610000610351562,16052.0302734375,1.1313496828079224,38163.75,38163.75,77667.0,39503.25,
2022-01-07 12:00:00,166.54,False,2022-01-07 12:00:00,12,4,2022,7,7,1,1,False,2.8,0.0,19.610000610351562,16052.0302734375,1.1313496828079224,38712.75,38712.75,76693.0,37980.25,
2022-01-07 13:00:00,166.04,False,2022-01-07 13:00:00,13,4,2022,7,7,1,1,False,2.5,0.0,19.610000610351562,16052.0302734375,1.1313496828079224,40073.0,40073.0,76107.0,36034.0,
2022-01-07 14:00:00,169.43,False,2022-01-07 14:00:00,14,4,2022,7,7,1,1,False,2.0,0.0,19.610000610351562,16052.0302734375,1.1313496828079224,40023.75,40023.75,74847.0,34823.25,
2022-01-07 15:00:00,189.7,False,2022-01-07 15:00:00,15,4,2022,7,7,1,1,False,1.6,0.0,19.610000610351562,16052.0302734375,1.1313496828079224,42043.75,42043.75,72113.0,30069.25,
2022-01-07 16:00:00,201.97,False,2022-01-07 16:00:00,16,4,2022,7,7,1,1,False,1.4,0.0,19.610000610351562,16052.0302734375,1.1313496828079224,44034.75,44034.75,70976.0,26941.25,
2022-01-07 17:00:00,243.11,False,2022-01-07 17:00:00,17,4,2022,7,7,1,1,False,1.5,0.0,19.610000610351562,16052.0302734375,1.1313496828079224,45563.5,45563.5,70891.0,25327.5,
2022-01-07 18:00:00,253.81,False,2022-01-07 18:00:00,18,4,2022,7,7,1,1,False,1.4,0.0,19.610000610351562,16052.0302734375,1.1313496828079224,47357.75,47357.75,72905.0,25547.25,
2022-01-07 19:00:00,237.05,False,2022-01-07 19:00:00,19,4,2022,7,7,1,1,False,1.4,0.0,19.610000610351562,16052.0302734375,1.1313496828079224,47643.25,47643.25,73211.0,25567.75,
2022-01-07 20:00:00,224.33,False,2022-01-07 20:00:00,20,4,2022,7,7,1,1,False,1.4,0.0,19.610000610351562,16052.0302734375,1.1313496828079224,46135.5,46135.5,72251.0,26115.5,
2022-01-07 21:00:00,213.81,False,2022-01-07 21:00:00,21,4,2022,7,7,1,1,False,1.4,0.0,19.610000610351562,16052.0302734375,1.1313496828079224,42923.75,42923.75,68247.0,25323.25,
2022-01-07 22:00:00,185.94,False,2022-01-07 22:00:00,22,4,2022,7,7,1,1,False,1.4,0.0,19.610000610351562,16052.0302734375,1.1313496828079224,40611.0,40611.0,64741.0,24130.0,
2022-01-07 23:00:00,148.32,False,2022-01-07 23:00:00,23,4,2022,7,7,1,1,False,0.9,0.0,19.610000610351562,16052.0302734375,1.1313496828079224,39293.75,39293.75,61504.0,22210.25,
2022-01-08 00:00:00,164.17,True,2022-01-08 00:00:00,0,5,2022,8,8,1,1,False,0.8,0.0,,,,37443.25,37443.25,57167.0,19723.75,
2022-01-08 01:00:00,152.83,True,2022-01-08 01:00:00,1,5,2022,8,8,1,1,False,0.5,0.0,,,,34692.75,34692.75,53226.0,18533.25,
2022-01-08 02:00:00,166.0,True,2022-01-08 02:00:00,2,5,2022,8,8,1,1,False,0.8,0.0,,,,33181.75,33181.75,52171.0,18989.25,
2022-01-08 03:00:00,160.86,True,2022-01-08 03:00:00,3,5,2022,8,8,1,1,False,1.2,0.0,,,,32670.5,32670.5,51697.0,19026.5,
2022-01-08 04:00:00,160.0,True,2022-01-08 04:00:00,4,5,2022,8,8,1,1,False,1.1,0.0,,,,32724.0,32724.0,51518.0,18794.0,
2022-01-08 05:00:00,154.3,True,2022-01-08 05:00:00,5,5,2022,8,8,1,1,False,1.0,0.0,,,,33331.75,33331.75,51826.0,18494.25,
2022-01-08 06:00:00,166.0,True,2022-01-08 06:00:00,6,5,2022,8,8,1,1,False,1.0,0.0,,,,33020.0,33020.0,52171.0,19151.0,
2022-01-08 07:00:00,182.91,True,2022-01-08 07:00:00,7,5,2022,8,8,1,1,False,0.9,0.0,,,,33826.5,33826.5,53077.0,19250.5,
2022-01-08 08:00:00,215.89,True,2022-01-08 08:00:00,8,5,2022,8,8,1,1,False,0.9,0.0,,,,35963.5,35963.5,54151.0,18187.5,
2022-01-08 09:00:00,231.0,True,2022-01-08 09:00:00,9,5,2022,8,8,1,1,False,0.7,0.0,,,,37877.5,37877.5,57797.0,19919.5,
2022-01-08 10:00:00,228.95,True,2022-01-08 10:00:00,10,5,2022,8,8,1,1,False,1.0,4.0,,,,40461.25,40461.25,60690.0,20228.75,
2022-01-08 11:00:00,215.39,True,2022-01-08 11:00:00,11,5,2022,8,8,1,1,False,1.5,23.0,,,,40655.75,40655.75,62336.0,21680.25,
2022-01-08 12:00:00,206.68,True,2022-01-08 12:00:00,12,5,2022,8,8,1,1,False,2.5,48.0,,,,39807.25,39807.25,63652.0,23844.75,
2022-01-08 13:00:00,185.0,True,2022-01-08 13:00:00,13,5,2022,8,8,1,1,False,3.3,15.0,,,,37720.0,37720.0,64698.0,26978.0,
2022-01-08 14:00:00,169.52,True,2022-01-08 14:00:00,14,5,2022,8,8,1,1,False,2.7,28.0,,,,34847.25,34847.25,64511.0,29663.75,
2022-01-08 15:00:00,162.8,True,2022-01-08 15:00:00,15,5,2022,8,8,1,1,False,2.6,0.0,,,,33439.5,33439.5,63715.0,30275.5,
2022-01-08 16:00:00,161.34,True,2022-01-08 16:00:00,16,5,2022,8,8,1,1,False,2.6,0.0,,,,34416.5,34416.5,63613.0,29196.5,
2022-01-08 17:00:00,189.9,True,2022-01-08 17:00:00,17,5,2022,8,8,1,1,False,2.6,0.0,,,,34592.75,34592.75,64710.0,30117.25,
2022-01-08 18:00:00,170.71,True,2022-01-08 18:00:00,18,5,2022,8,8,1,1,False,2.4,0.0,,,,35659.75,35659.75,68266.0,32606.25,
2022-01-08 19:00:00,140.23,True,2022-01-08 19:00:00,19,5,2022,8,8,1,1,False,2.0,0.0,,,,33661.5,33661.5,69951.0,36289.5,
2022-01-08 20:00:00,102.54,True,2022-01-08 20:00:00,20,5,2022,8,8,1,1,False,0.8,0.0,,,,29967.25,29967.25,70401.0,40433.75,
2022-01-08 21:00:00,102.18,True,2022-01-08 21:00:00,21,5,2022,8,8,1,1,False,0.2,0.0,,,,25595.0,25595.0,68468.0,42873.0,
2022-01-08 22:00:00,102.29,True,2022-01-08 22:00:00,22,5,2022,8,8,1,1,False,-0.3,0.0,,,,21998.25,21998.25,65988.0,43989.75,
2022-01-08 23:00:00,90.05,True,2022-01-08 23:00:00,23,5,2022,8,8,1,1,False,-0.5,0.0,,,,21295.0,21295.0,64442.0,43147.0,
2022-01-09 00:00:00,85.03,True,2022-01-09 00:00:00,0,6,2022,9,9,1,1,False,-0.6,0.0,,,,18869.0,18869.0,63137.0,44268.0,
2022-01-09 01:00:00,84.4,True,2022-01-09 01:00:00,1,6,2022,9,9,1,1,False,-0.7,0.0,,,,16605.0,16605.0,59554.0,42949.0,
2022-01-09 02:00:00,80.24,True,2022-01-09 02:00:00,2,6,2022,9,9,1,1,False,-0.7,0.0,,,,15956.5,15956.5,56937.0,40980.5,
2022-01-09 03:00:00,55.46,True,2022-01-09 03:00:00,3,6,2022,9,9,1,1,False,-0.7,0.0,,,,16823.25,16823.25,55444.0,38620.75,
2022-01-09 04:00:00,49.29,True,2022-01-09 04:00:00,4,6,2022,9,9,1,1,False,-0.7,0.0,,,,17118.25,17118.25,53895.0,36776.75,
2022-01-09 05:00:00,50.64,True,2022-01-09 05:00:00,5,6,2022,9,9,1,1,False,-0.5,0.0,,,,18519.25,18519.25,53243.0,34723.75,
2022-01-09 06:00:00,74.29,True,2022-01-09 06:00:00,6,6,2022,9,9,1,1,False,-0.3,0.0,,,,19137.25,19137.25,53554.0,34416.75,
2022-01-09 07:00:00,84.44,True,2022-01-09 07:00:00,7,6,2022,9,9,1,1,False,0.0,0.0,,,,17798.0,17798.0,55207.0,37409.0,
2022-01-09 08:00:00,97.26,True,2022-01-09 08:00:00,8,6,2022,9,9,1,1,False,0.2,0.0,,,,19672.5,19672.5,56756.0,37083.5,
2022-01-09 09:00:00,119.97,True,2022-01-09 09:00:00,9,6,2022,9,9,1,1,False,0.7,0.0,,,,22845.0,22845.0,59931.0,37086.0,
2022-01-09 10:00:00,134.96,True,2022-01-09 10:00:00,10,6,2022,9,9,1,1,False,1.1,0.0,,,,27009.75,27009.75,62056.0,35046.25,
2022-01-09 11:00:00,149.4,True,2022-01-09 11:00:00,11,6,2022,9,9,1,1,False,1.9,0.0,,,,29522.25,29522.25,64590.0,35067.75,
2022-01-09 12:00:00,165.13,True,2022-01-09 12:00:00,12,6,2022,9,9,1,1,False,2.3,0.0,,,,31574.5,31574.5,65776.0,34201.5,
2022-01-09 13:00:00,165.06,True,2022-01-09 13:00:00,13,6,2022,9,9,1,1,False,2.9,0.0,,,,32948.25,32948.25,64726.0,31777.75,
2022-01-09 14:00:00,170.09,True,2022-01-09 14:00:00,14,6,2022,9,9,1,1,False,3.1,0.0,,,,32851.25,32851.25,61955.0,29103.75,
2022-01-09 15:00:00,189.04,True,2022-01-09 15:00:00,15,6,2022,9,9,1,1,False,3.2,0.0,,,,34587.25,34587.25,59166.0,24578.75,
2022-01-09 16:00:00,190.96,True,2022-01-09 16:00:00,16,6,2022,9,9,1,1,False,3.3,0.0,,,,37054.5,37054.5,57117.0,20062.5,
2022-01-09 17:00:00,223.3,True,2022-01-09 17:00:00,17,6,2022,9,9,1,1,False,3.3,0.0,,,,40597.0,40597.0,57427.0,16830.0,
2022-01-09 18:00:00,243.94,True,2022-01-09 18:00:00,18,6,2022,9,9,1,1,False,3.3,0.0,,,,45539.75,45539.75,58992.0,13452.25,
2022-01-09 19:00:00,240.0,True,2022-01-09 19:00:00,19,6,2022,9,9,1,1,False,3.0,0.0,,,,47518.0,47518.0,60102.0,12584.0,
2022-01-09 20:00:00,230.82,True,2022-01-09 20:00:00,20,6,2022,9,9,1,1,False,2.8,0.0,,,,46542.5,46542.5,58400.0,11857.5,
2022-01-09 21:00:00,214.02,True,2022-01-09 21:00:00,21,6,2022,9,9,1,1,False,2.7,0.0,,,,44736.0,44736.0,57296.0,12560.0,
2022-01-09 22:00:00,215.88,True,2022-01-09 22:00:00,22,6,2022,9,9,1,1,False,3.1,0.0,,,,43671.5,43671.5,55242.0,11570.5,
2022-01-09 23:00:00,203.8,True,2022-01-09 23:00:00,23,6,2022,9,9,1,1,False,3.6,0.0,,,,44217.0,44217.0,52680.0,8463.0,
2022-01-10 00:00:00,196.23,False,2022-01-10 00:00:00,0,0,2022,10,10,1,2,False,4.3,0.0,18.760000228881836,15947.740234375,1.1296881437301636,42590.75,42590.75,50487.0,7896.25,
2022-01-10 01:00:00,191.85,False,2022-01-10 01:00:00,1,0,2022,10,10,1,2,False,4.5,0.0,18.760000228881836,15947.740234375,1.1296881437301636,41990.25,41990.25,48452.0,6461.75,
2022-01-10 02:00:00,195.91,False,2022-01-10 02:00:00,2,0,2022,10,10,1,2,False,4.4,0.0,18.760000228881836,15947.740234375,1.1296881437301636,41709.75,41709.75,46955.0,5245.25,
2022-01-10 03:00:00,186.66,False,2022-01-10 03:00:00,3,0,2022,10,10,1,2,False,4.4,0.0,18.760000228881836,15947.740234375,1.1296881437301636,42464.25,42464.25,46067.0,3602.75,
2022-01-10 04:00:00,178.04,False,2022-01-10 04:00:00,4,0,2022,10,10,1,2,False,4.3,0.0,18.760000228881836,15947.740234375,1.1296881437301636,43806.75,43806.75,45486.0,1679.25,
2022-01-10 05:00:00,191.65,False,2022-01-10 05:00:00,5,0,2022,10,10,1,2,False,4.3,0.0,18.760000228881836,15947.740234375,1.1296881437301636,45976.0,45976.0,45258.0,-718.0,
2022-01-10 06:00:00,237.44,False,2022-01-10 06:00:00,6,0,2022,10,10,1,2,False,4.3,0.0,18.760000228881836,15947.740234375,1.1296881437301636,50334.0,50334.0,45628.0,-4706.0,
2022-01-10 07:00:00,299.95,False,2022-01-10 07:00:00,7,0,2022,10,10,1,2,False,4.4,0.0,18.760000228881836,15947.740234375,1.1296881437301636,58752.5,58752.5,48874.0,-9878.5,
2022-01-10 08:00:00,313.92,False,2022-01-10 08:00:00,8,0,2022,10,10,1,2,False,4.5,0.0,18.760000228881836,15947.740234375,1.1296881437301636,65493.5,65493.5,54131.0,-11362.5,
2022-01-10 09:00:00,315.0,False,2022-01-10 09:00:00,9,0,2022,10,10,1,2,False,4.5,0.0,18.760000228881836,15947.740234375,1.1296881437301636,69119.0,69119.0,57093.0,-12026.0,
2022-01-10 10:00:00,310.41,False,2022-01-10 10:00:00,10,0,2022,10,10,1,2,False,4.8,0.0,18.760000228881836,15947.740234375,1.1296881437301636,68486.5,68486.5,57917.0,-10569.5,
2022-01-10 11:00:00,310.08,False,2022-01-10 11:00:00,11,0,2022,10,10,1,2,False,4.9,0.0,18.760000228881836,15947.740234375,1.1296881437301636,67142.5,67142.5,57606.0,-9536.5,
2022-01-10 12:00:00,300.0,False,2022-01-10 12:00:00,12,0,2022,10,10,1,2,False,4.9,0.0,18.760000228881836,15947.740234375,1.1296881437301636,66343.5,66343.5,58608.0,-7735.5,
2022-01-10 13:00:00,297.01,False,2022-01-10 13:00:00,13,0,2022,10,10,1,2,False,5.0,0.0,18.760000228881836,15947.740234375,1.1296881437301636,66200.25,66200.25,58370.0,-7830.25,
2022-01-10 14:00:00,299.96,False,2022-01-10 14:00:00,14,0,2022,10,10,1,2,False,4.8,0.0,18.760000228881836,15947.740234375,1.1296881437301636,66004.5,66004.5,57766.0,-8238.5,
2022-01-10 15:00:00,306.45,False,2022-01-10 15:00:00,15,0,2022,10,10,1,2,False,3.7,0.0,18.760000228881836,15947.740234375,1.1296881437301636,66357.0,66357.0,56458.0,-9899.0,
2022-01-10 16:00:00,302.73,False,2022-01-10 16:00:00,16,0,2022,10,10,1,2,False,2.7,0.0,18.760000228881836,15947.740234375,1.1296881437301636,67861.25,67861.25,55685.0,-12176.25,
2022-01-10 17:00:00,315.47,False,2022-01-10 17:00:00,17,0,2022,10,10,1,2,False,1.9,0.0,18.760000228881836,15947.740234375,1.1296881437301636,69201.25,69201.25,55196.0,-14005.25,
2022-01-10 18:00:00,310.82,False,2022-01-10 18:00:00,18,0,2022,10,10,1,2,False,1.0,0.0,18.760000228881836,15947.740234375,1.1296881437301636,71731.5,71731.5,56822.0,-14909.5,
2022-01-10 19:00:00,294.98,False,2022-01-10 19:00:00,19,0,2022,10,10,1,2,False,0.0,0.0,18.760000228881836,15947.740234375,1.1296881437301636,71144.0,71144.0,56802.0,-14342.0,
2022-01-10 20:00:00,267.45,False,2022-01-10 20:00:00,20,0,2022,10,10,1,2,False,-0.2,0.0,18.760000228881836,15947.740234375,1.1296881437301636,68922.5,68922.5,55756.0,-13166.5,
2022-01-10 21:00:00,242.29,False,2022-01-10 21:00:00,21,0,2022,10,10,1,2,False,-0.4,0.0,18.760000228881836,15947.740234375,1.1296881437301636,64737.0,64737.0,53997.0,-10740.0,
2022-01-10 22:00:00,217.03,False,2022-01-10 22:00:00,22,0,2022,10,10,1,2,False,-0.7,0.0,18.760000228881836,15947.740234375,1.1296881437301636,60855.75,60855.75,52528.0,-8327.75,
2022-01-10 23:00:00,195.83,False,2022-01-10 23:00:00,23,0,2022,10,10,1,2,False,-1.7,0.0,18.760000228881836,15947.740234375,1.1296881437301636,57828.0,57828.0,51793.0,-6035.0,
2022-01-11 00:00:00,210.34,False,2022-01-11 00:00:00,0,1,2022,11,11,1,2,False,-2.2,0.0,19.399999618530273,15768.26953125,1.1353960037231445,54020.75,54020.75,51174.0,-2846.75,
2022-01-11 01:00:00,202.42,False,2022-01-11 01:00:00,1,1,2022,11,11,1,2,False,-2.8,0.0,19.399999618530273,15768.26953125,1.1353960037231445,51623.0,51623.0,48176.0,-3447.0,
2022-01-11 02:00:00,197.6,False,2022-01-11 02:00:00,2,1,2022,11,11,1,2,False,-3.1,0.0,19.399999618530273,15768.26953125,1.1353960037231445,49787.5,49787.5,48243.0,-1544.5,
2022-01-11 03:00:00,193.0,False,2022-01-11 03:00:00,3,1,2022,11,11,1,2,False,-3.2,0.0,19.399999618530273,15768.26953125,1.1353960037231445,49358.75,49358.75,47779.0,-1579.75,
2022-01-11 04:00:00,194.9,False,2022-01-11 04:00:00,4,1,2022,11,11,1,2,False,-2.8,0.0,19.399999618530273,15768.26953125,1.1353960037231445,49147.5,49147.5,48520.0,-627.5,
2022-01-11 05:00:00,204.45,False,2022-01-11 05:00:00,5,1,2022,11,11,1,2,False,-2.7,0.0,19.399999618530273,15768.26953125,1.1353960037231445,49892.25,49892.25,48845.0,-1047.25,
2022-01-11 06:00:00,237.13,False,2022-01-11 06:00:00,6,1,2022,11,11,1,2,False,-2.7,0.0,19.399999618530273,15768.26953125,1.1353960037231445,52259.25,52259.25,50556.0,-1703.25,
2022-01-11 07:00:00,298.68,False,2022-01-11 07:00:00,7,1,2022,11,11,1,2,False,-2.7,0.0,19.399999618530273,15768.26953125,1.1353960037231445,57948.5,57948.5,54419.0,-3529.5,
2022-01-11 08:00:00,302.02,False,2022-01-11 08:00:00,8,1,2022,11,11,1,2,False,-2.6,0.0,19.399999618530273,15768.26953125,1.1353960037231445,62963.0,62963.0,59070.0,-3893.0,
2022-01-11 09:00:00,297.16,False,2022-01-11 09:00:00,9,1,2022,11,11,1,2,False,-2.4,0.0,19.399999618530273,15768.26953125,1.1353960037231445,64564.25,64564.25,63284.0,-1280.25,
2022-01-11 10:00:00,277.02,False,2022-01-11 10:00:00,10,1,2022,11,11,1,2,False,-2.1,0.0,19.399999618530273,15768.26953125,1.1353960037231445,63217.0,63217.0,64194.0,977.0,
2022-01-11 11:00:00,266.43,False,2022-01-11 11:00:00,11,1,2022,11,11,1,2,False,-1.9,0.0,19.399999618530273,15768.26953125,1.1353960037231445,60309.0,60309.0,65278.0,4969.0,
2022-01-11 12:00:00,254.92,False,2022-01-11 12:00:00,12,1,2022,11,11,1,2,False,-0.9,10.0,19.399999618530273,15768.26953125,1.1353960037231445,58131.0,58131.0,66170.0,8039.0,
2022-01-11 13:00:00,248.89,False,2022-01-11 13:00:00,13,1,2022,11,11,1,2,False,-0.8,51.0,19.399999618530273,15768.26953125,1.1353960037231445,56967.25,56967.25,66221.0,9253.75,
2022-01-11 14:00:00,255.01,False,2022-01-11 14:00:00,14,1,2022,11,11,1,2,False,-0.4,49.0,19.399999618530273,15768.26953125,1.1353960037231445,57136.0,57136.0,65566.0,8430.0,
2022-01-11 15:00:00,277.9,False,2022-01-11 15:00:00,15,1,2022,11,11,1,2,False,-1.2,22.0,19.399999618530273,15768.26953125,1.1353960037231445,58442.75,58442.75,63970.0,5527.25,
2022-01-11 16:00:00,289.94,False,2022-01-11 16:00:00,16,1,2022,11,11,1,2,False,-1.9,0.0,19.399999618530273,15768.26953125,1.1353960037231445,60976.25,60976.25,62186.0,1209.75,
2022-01-11 17:00:00,316.4,False,2022-01-11 17:00:00,17,1,2022,11,11,1,2,False,-2.5,0.0,19.399999618530273,15768.26953125,1.1353960037231445,62771.25,62771.25,62086.0,-685.25,
2022-01-11 18:00:00,315.9,False,2022-01-11 18:00:00,18,1,2022,11,11,1,2,False,-2.8,0.0,19.399999618530273,15768.26953125,1.1353960037231445,65381.75,65381.75,64634.0,-747.75,
2022-01-11 19:00:00,309.2,False,2022-01-11 19:00:00,19,1,2022,11,11,1,2,False,-3.3,0.0,19.399999618530273,15768.26953125,1.1353960037231445,65306.75,65306.75,64598.0,-708.75,
2022-01-11 20:00:00,285.33,False,2022-01-11 20:00:00,20,1,2022,11,11,1,2,False,-2.7,0.0,19.399999618530273,15768.26953125,1.1353960037231445,63648.0,63648.0,62726.0,-922.0,
2022-01-11 21:00:00,245.44,False,2022-01-11 21:00:00,21,1,2022,11,11,1,2,False,-2.3,0.0,19.399999618530273,15768.26953125,1.1353960037231445,59844.0,59844.0,59881.0,37.0,
2022-01-11 22:00:00,237.27,False,2022-01-11 22:00:00,22,1,2022,11,11,1,2,False,-2.2,0.0,19.399999618530273,15768.26953125,1.1353960037231445,57109.75,57109.75,56858.0,-251.75,
2022-01-11 23:00:00,212.49,False,2022-01-11 23:00:00,23,1,2022,11,11,1,2,False,-2.2,0.0,19.399999618530273,15768.26953125,1.1353960037231445,55083.25,55083.25,55277.0,193.75,
2022-01-12 00:00:00,196.65,False,2022-01-12 00:00:00,0,2,2022,12,12,1,2,False,-2.3,0.0,18.40999984741211,15941.8095703125,1.1330417394638062,51848.5,51848.5,53498.0,1649.5,
2022-01-12 01:00:00,187.1,False,2022-01-12 01:00:00,1,2,2022,12,12,1,2,False,-2.3,0.0,18.40999984741211,15941.8095703125,1.1330417394638062,49494.5,49494.5,52827.0,3332.5,
2022-01-12 02:00:00,184.27,False,2022-01-12 02:00:00,2,2,2022,12,12,1,2,False,-2.2,0.0,18.40999984741211,15941.8095703125,1.1330417394638062,48577.5,48577.5,50268.0,1690.5,
2022-01-12 03:00:00,179.58,False,2022-01-12 03:00:00,3,2,2022,12,12,1,2,False,-2.0,0.0,18.40999984741211,15941.8095703125,1.1330417394638062,47853.5,47853.5,49804.0,1950.5,
2022-01-12 04:00:00,178.33,False,2022-01-12 04:00:00,4,2,2022,12,12,1,2,False,-1.8,0.0,18.40999984741211,15941.8095703125,1.1330417394638062,48487.0,48487.0,50235.0,1748.0,
2022-01-12 05:00:00,193.5,False,2022-01-12 05:00:00,5,2,2022,12,12,1,2,False,-1.6,0.0,18.40999984741211,15941.8095703125,1.1330417394638062,50011.0,50011.0,49702.0,-309.0,
2022-01-12 06:00:00,240.56,False,2022-01-12 06:00:00,6,2,2022,12,12,1,2,False,-1.4,0.0,18.40999984741211,15941.8095703125,1.1330417394638062,52690.5,52690.5,51137.0,-1553.5,
2022-01-12 07:00:00,273.18,False,2022-01-12 07:00:00,7,2,2022,12,12,1,2,False,-1.3,0.0,18.40999984741211,15941.8095703125,1.1330417394638062,59879.25,59879.25,54443.0,-5436.25,
2022-01-12 08:00:00,300.1,False,2022-01-12 08:00:00,8,2,2022,12,12,1,2,False,-1.0,0.0,18.40999984741211,15941.8095703125,1.1330417394638062,66333.25,66333.25,57750.0,-8583.25,
2022-01-12 09:00:00,292.74,False,2022-01-12 09:00:00,9,2,2022,12,12,1,2,False,-0.2,0.0,18.40999984741211,15941.8095703125,1.1330417394638062,68520.5,68520.5,62304.0,-6216.5,
2022-01-12 10:00:00,275.5,False,2022-01-12 10:00:00,10,2,2022,12,12,1,2,False,1.2,0.0,18.40999984741211,15941.8095703125,1.1330417394638062,66950.5,66950.5,63261.0,-3689.5,
2022-01-12 11:00:00,258.65,False,2022-01-12 11:00:00,11,2,2022,12,12,1,2,False,2.3,0.0,18.40999984741211,15941.8095703125,1.1330417394638062,64923.25,64923.25,63433.0,-1490.25,
2022-01-12 12:00:00,245.11,False,2022-01-12 12:00:00,12,2,2022,12,12,1,2,False,2.6,0.0,18.40999984741211,15941.8095703125,1.1330417394638062,62192.25,62192.25,63842.0,1649.75,
2022-01-12 13:00:00,232.08,False,2022-01-12 13:00:00,13,2,2022,12,12,1,2,False,2.5,0.0,18.40999984741211,15941.8095703125,1.1330417394638062,59768.75,59768.75,64652.0,4883.25,
2022-01-12 14:00:00,234.77,False,2022-01-12 14:00:00,14,2,2022,12,12,1,2,False,2.6,0.0,18.40999984741211,15941.8095703125,1.1330417394638062,59013.75,59013.75,63934.0,4920.25,
2022-01-12 15:00:00,240.01,False,2022-01-12 15:00:00,15,2,2022,12,12,1,2,False,2.8,0.0,18.40999984741211,15941.8095703125,1.1330417394638062,59540.0,59540.0,63198.0,3658.0,
2022-01-12 16:00:00,255.0,False,2022-01-12 16:00:00,16,2,2022,12,12,1,2,False,2.9,0.0,18.40999984741211,15941.8095703125,1.1330417394638062,61372.0,61372.0,62569.0,1197.0,
2022-01-12 17:00:00,284.82,False,2022-01-12 17:00:00,17,2,2022,12,12,1,2,False,2.7,0.0,18.40999984741211,15941.8095703125,1.1330417394638062,62277.0,62277.0,64074.0,1797.0,
2022-01-12 18:00:00,285.97,False,2022-01-12 18:00:00,18,2,2022,12,12,1,2,False,2.8,0.0,18.40999984741211,15941.8095703125,1.1330417394638062,64308.75,64308.75,67678.0,3369.25,
2022-01-12 19:00:00,269.03,False,2022-01-12 19:00:00,19,2,2022,12,12,1,2,False,2.9,0.0,18.40999984741211,15941.8095703125,1.1330417394638062,63253.75,63253.75,69111.0,5857.25,
2022-01-12 20:00:00,235.25,False,2022-01-12 20:00:00,20,2,2022,12,12,1,2,False,3.1,0.0,18.40999984741211,15941.8095703125,1.1330417394638062,60686.0,60686.0,67467.0,6781.0,
2022-01-12 21:00:00,191.5,False,2022-01-12 21:00:00,21,2,2022,12,12,1,2,False,3.1,0.0,18.40999984741211,15941.8095703125,1.1330417394638062,55409.5,55409.5,66047.0,10637.5,
2022-01-12 22:00:00,193.69,False,2022-01-12 22:00:00,22,2,2022,12,12,1,2,False,3.3,0.0,18.40999984741211,15941.8095703125,1.1330417394638062,50773.75,50773.75,65502.0,14728.25,
2022-01-12 23:00:00,172.18,False,2022-01-12 23:00:00,23,2,2022,12,12,1,2,False,3.5,0.0,18.40999984741211,15941.8095703125,1.1330417394638062,47572.5,47572.5,63657.0,16084.5,
2022-01-13 00:00:00,173.14,False,2022-01-13 00:00:00,0,3,2022,13,13,1,2,False,3.7,0.0,17.6200008392334,16010.3203125,1.1366478204727173,43542.25,43542.25,60856.0,17313.75,
2022-01-13 01:00:00,161.69,False,2022-01-13 01:00:00,1,3,2022,13,13,1,2,False,3.9,0.0,17.6200008392334,16010.3203125,1.1366478204727173,39912.25,39912.25,59396.0,19483.75,
2022-01-13 02:00:00,153.58,False,2022-01-13 02:00:00,2,3,2022,13,13,1,2,False,4.0,0.0,17.6200008392334,16010.3203125,1.1366478204727173,36936.0,36936.0,58748.0,21812.0,
