datetime,price,is_weekend,hour,dayofweek,quarter,year,dayofyear,dayofmonth,month,weekofyear,is_holiday,temp,tsun,price_ma_3d,VIX,DAX,EURUSD,grid_load,residual_load,total_DH_generation,energy_balance
2022-04-07 22:00:00,69.19,False,22,3,2,2022,97,7,4,14,False,6.9,0.0,71.40000000000028,21.549999237060547,14078.150390625,1.0898232460021973,59916.25,16626.0,72892.0,12975.75
2022-04-07 23:00:00,27.35,False,23,3,2,2022,97,7,4,14,False,6.6,0.0,53.996666666666954,21.549999237060547,14078.150390625,1.0898232460021973,56474.0,13274.75,70814.0,14340.0
2022-04-08 00:00:00,2.02,False,0,4,2,2022,98,8,4,14,False,7.6,0.0,32.853333333333616,21.15999984741211,14283.669921875,1.0864840745925903,51601.25,8262.75,65368.0,13766.75
2022-04-08 01:00:00,1.03,False,1,4,2,2022,98,8,4,14,False,7.6,0.0,10.133333333333619,21.15999984741211,14283.669921875,1.0864840745925903,48822.25,6365.75,64947.0,16124.75
2022-04-08 02:00:00,1.02,False,2,4,2,2022,98,8,4,14,False,7.0,0.0,1.356666666666951,21.15999984741211,14283.669921875,1.0864840745925903,47561.0,5774.75,64072.0,16511.0
2022-04-08 03:00:00,2.47,False,3,4,2,2022,98,8,4,14,False,7.2,0.0,1.5066666666669508,21.15999984741211,14283.669921875,1.0864840745925903,48778.75,7531.75,63784.0,15005.25
2022-04-08 04:00:00,8.58,False,4,4,2,2022,98,8,4,14,False,7.0,0.0,4.023333333333618,21.15999984741211,14283.669921875,1.0864840745925903,50474.0,10000.5,64228.0,13754.0
2022-04-08 05:00:00,44.51,False,5,4,2,2022,98,8,4,14,False,5.8,0.0,18.520000000000284,21.15999984741211,14283.669921875,1.0864840745925903,54107.0,14887.75,66643.0,12536.0
2022-04-08 06:00:00,95.37,False,6,4,2,2022,98,8,4,14,False,5.6,0.0,49.486666666666956,21.15999984741211,14283.669921875,1.0864840745925903,60887.75,22644.25,70577.0,9689.25
2022-04-08 07:00:00,147.26,False,7,4,2,2022,98,8,4,14,False,6.1,0.0,95.71333333333361,21.15999984741211,14283.669921875,1.0864840745925903,64800.75,27062.75,73957.0,9156.25
2022-04-08 08:00:00,150.0,False,8,4,2,2022,98,8,4,14,False,4.3,1.0,130.87666666666695,21.15999984741211,14283.669921875,1.0864840745925903,67170.5,27569.25,76442.0,9271.5
2022-04-08 09:00:00,87.0,False,9,4,2,2022,98,8,4,14,False,6.8,45.0,128.08666666666696,21.15999984741211,14283.669921875,1.0864840745925903,68572.75,25119.0,77661.0,9088.25
2022-04-08 10:00:00,81.85,False,10,4,2,2022,98,8,4,14,False,7.6,20.0,106.2833333333336,21.15999984741211,14283.669921875,1.0864840745925903,70265.25,23866.75,79045.0,8779.75
2022-04-08 11:00:00,86.54,False,11,4,2,2022,98,8,4,14,False,8.4,32.0,85.13000000000028,21.15999984741211,14283.669921875,1.0864840745925903,71641.75,24834.75,78671.0,7029.25
2022-04-08 12:00:00,88.19,False,12,4,2,2022,98,8,4,14,False,9.4,23.0,85.52666666666694,21.15999984741211,14283.669921875,1.0864840745925903,70854.75,25677.75,76705.0,5850.25
2022-04-08 13:00:00,91.41,False,13,4,2,2022,98,8,4,14,False,8.9,6.0,88.71333333333361,21.15999984741211,14283.669921875,1.0864840745925903,69515.25,27091.75,74485.0,4969.75
2022-04-08 14:00:00,130.77,False,14,4,2,2022,98,8,4,14,False,8.8,0.0,103.45666666666695,21.15999984741211,14283.669921875,1.0864840745925903,67891.5,28748.5,71332.0,3440.5
2022-04-08 15:00:00,166.11,False,15,4,2,2022,98,8,4,14,False,9.1,0.0,129.4300000000003,21.15999984741211,14283.669921875,1.0864840745925903,66917.75,31838.25,69592.0,2674.25
2022-04-08 16:00:00,186.11,False,16,4,2,2022,98,8,4,14,False,8.9,0.0,160.99666666666698,21.15999984741211,14283.669921875,1.0864840745925903,66007.5,35175.25,68083.0,2075.5
2022-04-08 17:00:00,202.31,False,17,4,2,2022,98,8,4,14,False,8.6,0.0,184.84333333333362,21.15999984741211,14283.669921875,1.0864840745925903,65659.75,39472.0,65120.0,-539.75
2022-04-08 18:00:00,229.9,False,18,4,2,2022,98,8,4,14,False,8.0,0.0,206.10666666666694,21.15999984741211,14283.669921875,1.0864840745925903,65471.0,43700.5,63196.0,-2275.0
2022-04-08 19:00:00,267.77,False,19,4,2,2022,98,8,4,14,False,7.2,0.0,233.32666666666694,21.15999984741211,14283.669921875,1.0864840745925903,65190.75,46824.0,61462.0,-3728.75
2022-04-08 20:00:00,259.04,False,20,4,2,2022,98,8,4,14,False,4.5,0.0,252.23666666666693,21.15999984741211,14283.669921875,1.0864840745925903,62838.75,45675.0,59397.0,-3441.75
2022-04-08 21:00:00,221.8,False,21,4,2,2022,98,8,4,14,False,4.0,0.0,249.53666666666695,21.15999984741211,14283.669921875,1.0864840745925903,59929.75,42783.5,58087.0,-1842.75
2022-04-08 22:00:00,189.8,False,22,4,2,2022,98,8,4,14,False,4.8,0.0,223.54666666666697,21.15999984741211,14283.669921875,1.0864840745925903,57285.0,39905.0,56451.0,-834.0
2022-04-08 23:00:00,159.98,False,23,4,2,2022,98,8,4,14,False,4.8,0.0,190.52666666666696,21.15999984741211,14283.669921875,1.0864840745925903,53458.75,35503.75,53652.0,193.25
2022-04-09 00:00:00,119.25,True,0,5,2,2022,99,9,4,14,False,4.8,0.0,156.34333333333362,,,,50594.5,31055.75,52855.0,2260.5
2022-04-09 01:00:00,110.6,True,1,5,2,2022,99,9,4,14,False,4.1,0.0,129.9433333333336,,,,48764.25,28105.5,52751.0,3986.75
2022-04-09 02:00:00,92.51,True,2,5,2,2022,99,9,4,14,False,4.0,0.0,107.45333333333362,,,,47573.25,25491.25,53161.0,5587.75
2022-04-09 03:00:00,83.22,True,3,5,2,2022,99,9,4,14,False,3.5,0.0,95.44333333333361,,,,47301.0,23501.0,54240.0,6939.0
2022-04-09 04:00:00,79.12,True,4,5,2,2022,99,9,4,14,False,2.9,0.0,84.95000000000029,,,,47431.25,22003.0,55132.0,7700.75
2022-04-09 05:00:00,76.14,True,5,5,2,2022,99,9,4,14,False,2.7,0.0,79.49333333333362,,,,47995.25,21217.0,56245.0,8249.75
2022-04-09 06:00:00,76.56,True,6,5,2,2022,99,9,4,14,False,3.1,23.0,77.27333333333361,,,,49193.5,21001.25,58225.0,9031.5
2022-04-09 07:00:00,88.15,True,7,5,2,2022,99,9,4,14,False,4.5,28.0,80.28333333333362,,,,50886.75,20787.5,60919.0,10032.25
2022-04-09 08:00:00,82.9,True,8,5,2,2022,99,9,4,14,False,5.5,27.0,82.53666666666696,,,,53811.5,19841.0,65688.0,11876.5
2022-04-09 09:00:00,69.72,True,9,5,2,2022,99,9,4,14,False,6.4,9.0,80.25666666666696,,,,56826.5,16784.25,69799.0,12972.5
2022-04-09 10:00:00,25.14,True,10,5,2,2022,99,9,4,14,False,8.1,43.0,59.253333333333615,,,,58760.5,11913.25,74239.0,15478.5
2022-04-09 11:00:00,5.04,True,11,5,2,2022,99,9,4,14,False,8.6,29.0,33.30000000000029,,,,60195.25,8765.75,76373.0,16177.75
2022-04-09 12:00:00,-0.01,True,12,5,2,2022,99,9,4,14,False,9.1,24.0,10.05666666666695,,,,59163.25,4962.25,75437.0,16273.75
2022-04-09 13:00:00,-0.28,True,13,5,2,2022,99,9,4,14,False,9.7,44.0,1.5833333333336175,,,,57374.5,2069.0,73683.0,16308.5
2022-04-09 14:00:00,-2.49,True,14,5,2,2022,99,9,4,14,False,8.1,34.0,-0.9266666666663825,,,,55481.0,380.5,71422.0,15941.0
2022-04-09 15:00:00,-0.1,True,15,5,2,2022,99,9,4,14,False,8.9,52.0,-0.9566666666663827,,,,54944.0,1836.5,69855.0,14911.0
2022-04-09 16:00:00,-0.03,True,16,5,2,2022,99,9,4,14,False,5.1,7.0,-0.8733333333330492,,,,55041.0,5747.5,68169.0,13128.0
2022-04-09 17:00:00,1.98,True,17,5,2,2022,99,9,4,14,False,6.5,41.0,0.6166666666669509,,,,55798.0,12166.5,69164.0,13366.0
2022-04-09 18:00:00,75.81,True,18,5,2,2022,99,9,4,14,False,6.0,1.0,25.920000000000286,,,,56711.5,19806.5,70532.0,13820.5
2022-04-09 19:00:00,96.97,True,19,5,2,2022,99,9,4,14,False,5.3,0.0,58.253333333333615,,,,56874.0,25383.75,68160.0,11286.0
2022-04-09 20:00:00,105.0,True,20,5,2,2022,99,9,4,14,False,5.7,0.0,92.59333333333363,,,,55045.5,25826.5,65293.0,10247.5
2022-04-09 21:00:00,90.95,True,21,5,2,2022,99,9,4,14,False,5.2,0.0,97.64000000000028,,,,52714.5,24045.0,62047.0,9332.5
2022-04-09 22:00:00,89.77,True,22,5,2,2022,99,9,4,14,False,4.4,0.0,95.24000000000028,,,,51155.25,23111.0,60154.0,8998.75
2022-04-09 23:00:00,69.88,True,23,5,2,2022,99,9,4,14,False,4.1,0.0,83.5333333333336,,,,48656.0,20813.25,57700.0,9044.0
2022-04-10 00:00:00,70.96,True,0,6,2,2022,100,10,4,14,False,3.4,0.0,76.87000000000027,,,,46444.25,19076.75,53379.0,6934.75
2022-04-10 01:00:00,26.15,True,1,6,2,2022,100,10,4,14,False,2.8,0.0,55.66333333333361,,,,44422.5,16926.5,52802.0,8379.5
2022-04-10 02:00:00,24.59,True,2,6,2,2022,100,10,4,14,False,2.7,0.0,40.56666666666695,,,,43337.75,15950.5,52364.0,9026.25
2022-04-10 03:00:00,25.67,True,3,6,2,2022,100,10,4,14,False,2.7,0.0,25.470000000000283,,,,43218.0,15949.75,51699.0,8481.0
2022-04-10 04:00:00,40.04,True,4,6,2,2022,100,10,4,14,False,2.9,0.0,30.10000000000029,,,,43401.75,16356.25,51431.0,8029.25
2022-04-10 05:00:00,36.85,True,5,6,2,2022,100,10,4,14,False,2.9,0.0,34.18666666666695,,,,43568.0,16911.75,51358.0,7790.0
2022-04-10 06:00:00,25.95,True,6,6,2,2022,100,10,4,14,False,3.3,3.0,34.280000000000285,,,,43589.25,17062.5,51781.0,8191.75
2022-04-10 07:00:00,45.02,True,7,6,2,2022,100,10,4,14,False,4.2,5.0,35.94000000000029,,,,44337.0,16720.25,53520.0,9183.0
2022-04-10 08:00:00,35.76,True,8,6,2,2022,100,10,4,14,False,4.7,0.0,35.576666666666945,,,,47015.75,15008.25,57338.0,10322.25
2022-04-10 09:00:00,22.23,True,9,6,2,2022,100,10,4,14,False,5.8,10.0,34.33666666666695,,,,50026.75,11972.5,62916.0,12889.25
2022-04-10 10:00:00,12.29,True,10,6,2,2022,100,10,4,14,False,4.1,10.0,23.42666666666695,,,,52260.0,9329.75,66943.0,14683.0
2022-04-10 11:00:00,13.0,True,11,6,2,2022,100,10,4,14,False,7.2,30.0,15.840000000000282,,,,54724.75,9335.25,68345.0,13620.25
2022-04-10 12:00:00,5.31,True,12,6,2,2022,100,10,4,14,False,6.9,15.0,10.200000000000284,,,,54328.0,8441.25,67335.0,13007.0
2022-04-10 13:00:00,0.1,True,13,6,2,2022,100,10,4,14,False,8.1,11.0,6.136666666666951,,,,52471.25,6823.5,65094.0,12622.75
2022-04-10 14:00:00,0.09,True,14,6,2,2022,100,10,4,14,False,8.0,26.0,1.8333333333336175,,,,50721.0,5862.0,62810.0,12089.0
2022-04-10 15:00:00,0.42,True,15,6,2,2022,100,10,4,14,False,7.9,37.0,0.20333333333361756,,,,50046.25,6900.5,60104.0,10057.75
2022-04-10 16:00:00,8.52,True,16,6,2,2022,100,10,4,14,False,7.1,32.0,3.010000000000284,,,,50340.5,10824.5,58271.0,7930.5
2022-04-10 17:00:00,71.03,True,17,6,2,2022,100,10,4,14,False,6.8,18.0,26.65666666666695,,,,51614.5,18101.75,58072.0,6457.5
2022-04-10 18:00:00,139.9,True,18,6,2,2022,100,10,4,14,False,4.4,6.0,73.15000000000028,,,,53227.75,28167.25,56242.0,3014.25
2022-04-10 19:00:00,233.51,True,19,6,2,2022,100,10,4,14,False,5.4,0.0,148.14666666666696,,,,53679.25,35759.5,53898.0,218.75
2022-04-10 20:00:00,252.18,True,20,6,2,2022,100,10,4,14,False,4.9,0.0,208.53000000000029,,,,53309.5,38716.75,51620.0,-1689.5
2022-04-10 21:00:00,239.54,True,21,6,2,2022,100,10,4,14,False,5.2,0.0,241.7433333333336,,,,52393.75,39228.0,50953.0,-1440.75
2022-04-10 22:00:00,238.28,True,22,6,2,2022,100,10,4,14,False,5.1,0.0,243.33333333333363,,,,52182.75,40013.0,49849.0,-2333.75
2022-04-10 23:00:00,224.3,True,23,6,2,2022,100,10,4,14,False,5.1,0.0,234.04000000000028,,,,49957.5,38493.0,48081.0,-1876.5
2022-04-11 00:00:00,182.38,False,0,0,2,2022,101,11,4,15,False,4.9,0.0,214.986666666667,24.3700008392334,14192.7802734375,1.0884946584701538,47848.25,37361.0,45694.0,-2154.25
2022-04-11 01:00:00,184.98,False,1,0,2,2022,101,11,4,15,False,4.1,0.0,197.22000000000028,24.3700008392334,14192.7802734375,1.0884946584701538,46517.75,37025.5,43933.0,-2584.75
2022-04-11 02:00:00,184.6,False,2,0,2,2022,101,11,4,15,False,3.5,0.0,183.98666666666693,24.3700008392334,14192.7802734375,1.0884946584701538,45847.25,36891.75,43262.0,-2585.25
2022-04-11 03:00:00,185.68,False,3,0,2,2022,101,11,4,15,False,3.0,0.0,185.08666666666696,24.3700008392334,14192.7802734375,1.0884946584701538,46573.25,38112.5,43042.0,-3531.25
2022-04-11 04:00:00,195.55,False,4,0,2,2022,101,11,4,15,False,2.5,0.0,188.61000000000027,24.3700008392334,14192.7802734375,1.0884946584701538,48424.75,40434.5,44165.0,-4259.75
2022-04-11 05:00:00,220.56,False,5,0,2,2022,101,11,4,15,False,2.0,1.0,200.59666666666695,24.3700008392334,14192.7802734375,1.0884946584701538,52159.75,44690.0,45549.0,-6610.75
2022-04-11 06:00:00,264.91,False,6,0,2,2022,101,11,4,15,False,2.8,56.0,227.00666666666697,24.3700008392334,14192.7802734375,1.0884946584701538,59188.0,52220.25,48736.0,-10452.0
2022-04-11 07:00:00,299.93,False,7,0,2,2022,101,11,4,15,False,5.6,60.0,261.8000000000003,24.3700008392334,14192.7802734375,1.0884946584701538,64002.0,55513.75,54302.0,-9700.0
2022-04-11 08:00:00,285.03,False,8,0,2,2022,101,11,4,15,False,7.3,60.0,283.29000000000025,24.3700008392334,14192.7802734375,1.0884946584701538,66399.25,52745.5,59943.0,-6456.25
2022-04-11 09:00:00,255.0,False,9,0,2,2022,101,11,4,15,False,8.6,60.0,279.98666666666696,24.3700008392334,14192.7802734375,1.0884946584701538,67663.5,47366.0,63655.0,-4008.5
2022-04-11 10:00:00,214.92,False,10,0,2,2022,101,11,4,15,False,9.7,60.0,251.6500000000003,24.3700008392334,14192.7802734375,1.0884946584701538,68707.25,42500.25,67118.0,-1589.25
2022-04-11 11:00:00,190.71,False,11,0,2,2022,101,11,4,15,False,9.5,36.0,220.21000000000026,24.3700008392334,14192.7802734375,1.0884946584701538,69863.0,38987.0,70435.0,572.0
2022-04-11 12:00:00,187.85,False,12,0,2,2022,101,11,4,15,False,10.7,7.0,197.82666666666694,24.3700008392334,14192.7802734375,1.0884946584701538,69693.25,35976.25,72101.0,2407.75
2022-04-11 13:00:00,181.84,False,13,0,2,2022,101,11,4,15,False,11.5,16.0,186.8000000000003,24.3700008392334,14192.7802734375,1.0884946584701538,68631.75,34172.0,71205.0,2573.25
2022-04-11 14:00:00,179.98,False,14,0,2,2022,101,11,4,15,False,12.4,35.0,183.2233333333336,24.3700008392334,14192.7802734375,1.0884946584701538,66959.5,33735.25,68400.0,1440.5
2022-04-11 15:00:00,179.77,False,15,0,2,2022,101,11,4,15,False,11.6,46.0,180.53000000000029,24.3700008392334,14192.7802734375,1.0884946584701538,65979.5,36031.0,65201.0,-778.5
2022-04-11 16:00:00,182.86,False,16,0,2,2022,101,11,4,15,False,12.4,52.0,180.87000000000026,24.3700008392334,14192.7802734375,1.0884946584701538,65245.5,40661.5,60990.0,-4255.5
2022-04-11 17:00:00,219.39,False,17,0,2,2022,101,11,4,15,False,11.3,59.0,194.00666666666697,24.3700008392334,14192.7802734375,1.0884946584701538,65300.5,47904.75,55996.0,-9304.5
2022-04-11 18:00:00,263.32,False,18,0,2,2022,101,11,4,15,False,9.1,31.0,221.85666666666694,24.3700008392334,14192.7802734375,1.0884946584701538,65829.75,55905.75,53572.0,-12257.75
2022-04-11 19:00:00,296.99,False,19,0,2,2022,101,11,4,15,False,8.0,0.0,259.90000000000026,24.3700008392334,14192.7802734375,1.0884946584701538,66016.75,59483.75,53260.0,-12756.75
2022-04-11 20:00:00,290.37,False,20,0,2,2022,101,11,4,15,False,6.2,0.0,283.5600000000003,24.3700008392334,14192.7802734375,1.0884946584701538,64626.75,57220.5,54553.0,-10073.75
2022-04-11 21:00:00,267.81,False,21,0,2,2022,101,11,4,15,False,5.0,0.0,285.0566666666669,24.3700008392334,14192.7802734375,1.0884946584701538,62054.5,52792.75,54622.0,-7432.5
2022-04-11 22:00:00,247.99,False,22,0,2,2022,101,11,4,15,False,5.4,0.0,268.7233333333336,24.3700008392334,14192.7802734375,1.0884946584701538,59460.25,48578.75,54067.0,-5393.25
2022-04-11 23:00:00,204.4,False,23,0,2,2022,101,11,4,15,False,3.5,0.0,240.06666666666698,24.3700008392334,14192.7802734375,1.0884946584701538,55549.0,43482.75,53236.0,-2313.0
2022-04-12 00:00:00,192.9,False,0,1,2,2022,102,12,4,15,False,4.1,0.0,215.09666666666695,24.260000228881836,14124.9501953125,1.0877959728240967,49592.75,35985.0,51169.0,1576.25
2022-04-12 01:00:00,188.71,False,1,1,2,2022,102,12,4,15,False,3.6,0.0,195.33666666666696,24.260000228881836,14124.9501953125,1.0877959728240967,48123.0,33973.75,50557.0,2434.0
2022-04-12 02:00:00,184.13,False,2,1,2,2022,102,12,4,15,False,2.2,0.0,188.5800000000003,24.260000228881836,14124.9501953125,1.0877959728240967,47318.25,32519.5,50640.0,3321.75
2022-04-12 03:00:00,183.0,False,3,1,2,2022,102,12,4,15,False,1.4,0.0,185.28000000000029,24.260000228881836,14124.9501953125,1.0877959728240967,47626.5,32298.75,51185.0,3558.5
2022-04-12 04:00:00,185.55,False,4,1,2,2022,102,12,4,15,False,1.6,0.0,184.22666666666694,24.260000228881836,14124.9501953125,1.0877959728240967,49096.5,33279.5,53154.0,4057.5
2022-04-12 05:00:00,191.53,False,5,1,2,2022,102,12,4,15,False,1.5,1.0,186.6933333333336,24.260000228881836,14124.9501953125,1.0877959728240967,52444.5,36106.0,55829.0,3384.5
2022-04-12 06:00:00,229.54,False,6,1,2,2022,102,12,4,15,False,4.0,60.0,202.20666666666693,24.260000228881836,14124.9501953125,1.0877959728240967,58584.5,41400.75,60045.0,1460.5
2022-04-12 07:00:00,268.78,False,7,1,2,2022,102,12,4,15,False,7.0,60.0,229.95000000000027,24.260000228881836,14124.9501953125,1.0877959728240967,63829.25,43713.75,66137.0,2307.75
2022-04-12 08:00:00,260.33,False,8,1,2,2022,102,12,4,15,False,10.3,60.0,252.88333333333358,24.260000228881836,14124.9501953125,1.0877959728240967,66657.0,40349.0,71587.0,4930.0
2022-04-12 09:00:00,219.02,False,9,1,2,2022,102,12,4,15,False,12.5,60.0,249.37666666666692,24.260000228881836,14124.9501953125,1.0877959728240967,67901.25,35720.25,72879.0,4977.75
2022-04-12 10:00:00,182.51,False,10,1,2,2022,102,12,4,15,False,12.9,58.0,220.62000000000026,24.260000228881836,14124.9501953125,1.0877959728240967,69050.75,31898.5,75667.0,6616.25
2022-04-12 11:00:00,172.32,False,11,1,2,2022,102,12,4,15,False,13.9,60.0,191.28333333333362,24.260000228881836,14124.9501953125,1.0877959728240967,70338.0,28489.25,78472.0,8134.0
2022-04-12 12:00:00,136.12,False,12,1,2,2022,102,12,4,15,False,14.6,60.0,163.6500000000003,24.260000228881836,14124.9501953125,1.0877959728240967,70132.25,24862.0,79276.0,9143.75
2022-04-12 13:00:00,110.02,False,13,1,2,2022,102,12,4,15,False,15.3,60.0,139.48666666666696,24.260000228881836,14124.9501953125,1.0877959728240967,69070.5,22585.25,78260.0,9189.5
2022-04-12 14:00:00,100.01,False,14,1,2,2022,102,12,4,15,False,15.8,60.0,115.38333333333362,24.260000228881836,14124.9501953125,1.0877959728240967,67479.0,21685.75,76456.0,8977.0
2022-04-12 15:00:00,118.14,False,15,1,2,2022,102,12,4,15,False,16.3,59.0,109.39000000000028,24.260000228881836,14124.9501953125,1.0877959728240967,66609.75,23689.5,73713.0,7103.25
2022-04-12 16:00:00,139.9,False,16,1,2,2022,102,12,4,15,False,16.1,60.0,119.35000000000029,24.260000228881836,14124.9501953125,1.0877959728240967,65774.0,28009.5,70389.0,4615.0
2022-04-12 17:00:00,179.4,False,17,1,2,2022,102,12,4,15,False,15.3,49.0,145.81333333333362,24.260000228881836,14124.9501953125,1.0877959728240967,65728.0,34963.5,68298.0,2570.0
2022-04-12 18:00:00,215.47,False,18,1,2,2022,102,12,4,15,False,14.1,5.0,178.25666666666697,24.260000228881836,14124.9501953125,1.0877959728240967,66067.5,41912.25,67217.0,1149.5
2022-04-12 19:00:00,235.09,False,19,1,2,2022,102,12,4,15,False,13.0,0.0,209.98666666666693,24.260000228881836,14124.9501953125,1.0877959728240967,66059.0,43976.5,67866.0,1807.0
2022-04-12 20:00:00,233.47,False,20,1,2,2022,102,12,4,15,False,12.2,0.0,228.0100000000003,24.260000228881836,14124.9501953125,1.0877959728240967,64491.25,40658.5,67983.0,3491.75
2022-04-12 21:00:00,189.08,False,21,1,2,2022,102,12,4,15,False,11.5,0.0,219.21333333333362,24.260000228881836,14124.9501953125,1.0877959728240967,61520.0,36074.75,66581.0,5061.0
2022-04-12 22:00:00,177.46,False,22,1,2,2022,102,12,4,15,False,10.0,0.0,200.00333333333364,24.260000228881836,14124.9501953125,1.0877959728240967,58680.75,33243.0,64810.0,6129.25
2022-04-12 23:00:00,137.74,False,23,1,2,2022,102,12,4,15,False,9.3,0.0,168.09333333333362,24.260000228881836,14124.9501953125,1.0877959728240967,54691.25,29930.5,61751.0,7059.75
2022-04-13 00:00:00,161.67,False,0,2,2,2022,103,13,4,15,False,8.8,0.0,158.95666666666693,21.81999969482422,14076.4404296875,1.0826143026351929,50094.75,27350.25,56917.0,6822.25
2022-04-13 01:00:00,165.81,False,1,2,2,2022,103,13,4,15,False,7.9,0.0,155.0733333333336,21.81999969482422,14076.4404296875,1.0826143026351929,48383.25,27713.0,54888.0,6504.75
2022-04-13 02:00:00,163.31,False,2,2,2,2022,103,13,4,15,False,7.3,0.0,163.59666666666695,21.81999969482422,14076.4404296875,1.0826143026351929,47567.5,28832.5,52388.0,4820.5
2022-04-13 03:00:00,167.63,False,3,2,2,2022,103,13,4,15,False,6.8,0.0,165.58333333333363,21.81999969482422,14076.4404296875,1.0826143026351929,47571.5,30536.25,50964.0,3392.5
2022-04-13 04:00:00,180.73,False,4,2,2,2022,103,13,4,15,False,6.4,0.0,170.55666666666693,21.81999969482422,14076.4404296875,1.0826143026351929,49098.0,33456.25,50503.0,1405.0
2022-04-13 05:00:00,212.32,False,5,2,2,2022,103,13,4,15,False,6.3,0.0,186.89333333333357,21.81999969482422,14076.4404296875,1.0826143026351929,51845.75,37646.25,50555.0,-1290.75
2022-04-13 06:00:00,248.74,False,6,2,2,2022,103,13,4,15,False,7.4,9.0,213.9300000000003,21.81999969482422,14076.4404296875,1.0826143026351929,57966.0,44913.25,53276.0,-4690.0
2022-04-13 07:00:00,267.52,False,7,2,2,2022,103,13,4,15,False,10.0,60.0,242.86000000000027,21.81999969482422,14076.4404296875,1.0826143026351929,62123.75,47906.5,58749.0,-3374.75
2022-04-13 08:00:00,273.83,False,8,2,2,2022,103,13,4,15,False,12.7,60.0,263.3633333333336,21.81999969482422,14076.4404296875,1.0826143026351929,64858.25,46444.75,62216.0,-2642.25
2022-04-13 09:00:00,254.25,False,9,2,2,2022,103,13,4,15,False,14.7,60.0,265.2000000000003,21.81999969482422,14076.4404296875,1.0826143026351929,65931.5,42872.5,64093.0,-1838.5
2022-04-13 10:00:00,212.9,False,10,2,2,2022,103,13,4,15,False,16.4,60.0,246.99333333333365,21.81999969482422,14076.4404296875,1.0826143026351929,66997.0,39991.0,65721.0,-1276.0
2022-04-13 11:00:00,192.45,False,11,2,2,2022,103,13,4,15,False,17.9,60.0,219.86666666666693,21.81999969482422,14076.4404296875,1.0826143026351929,68118.5,37297.0,67655.0,-463.5
2022-04-13 12:00:00,188.72,False,12,2,2,2022,103,13,4,15,False,19.6,60.0,198.02333333333362,21.81999969482422,14076.4404296875,1.0826143026351929,67910.5,34864.5,69005.0,1094.5
2022-04-13 13:00:00,195.04,False,13,2,2,2022,103,13,4,15,False,20.5,60.0,192.07000000000028,21.81999969482422,14076.4404296875,1.0826143026351929,66810.5,33927.0,67888.0,1077.5
2022-04-13 14:00:00,200.05,False,14,2,2,2022,103,13,4,15,False,21.1,56.0,194.6033333333336,21.81999969482422,14076.4404296875,1.0826143026351929,65531.0,34707.5,65190.0,-341.0
